perm_auc
0.5220854537924441
0.5192774976181052
0.5048685681392259
0.49076172621520003
0.4768195535691671
0.5099167266316659
0.49255760449507874
0.4845826410640779
0.4877732450929278
0.49619613735949203
0.4969241080350308
0.5024375154730923
0.488901517170665
0.511830350352185
0.49729536946508274
0.4934293115530921
0.5172710448066297
0.5037001800608655
0.5120959730641058
0.49208772570570697
0.49207146075439545
0.507799890080188
0.5067657696076596
0.5078172989214365
0.48411212670099196
0.5017978993993862
0.4838260837034673
0.5086039217783513
0.5071839430628201
0.5018350555056427
