perm_auc
0.5022102925067334
0.5016050292447709
0.49434576627098137
0.48086455483770907
0.4814795052425868
0.5072466154319996
0.50958929831449
0.5075975669026215
0.48303349324249467
0.48966911512420275
0.49521823434714946
0.4979181951295449
0.5076073088731378
0.4961369719470345
0.5205315278884451
0.4941931677870925
0.5054675981172095
0.49297725018694244
0.5094929036741521
0.5194901581919983
0.5042224615889052
0.5059215439346112
0.4977742639492853
0.5013096207445779
0.5092766315705378
0.5052605017732176
0.5013350479674188
0.49620166336947946
0.4998494204340114
0.4919548073263023
