perm_auc
0.5140785623882195
0.4913462674129643
0.5166795034402655
0.49885755825970457
0.5094628460087917
0.5152992593207358
0.5010837701337858
0.5175027323142453
0.5071106921175174
0.4930245631450041
0.49193054051647095
0.5151083259210764
0.49837419593523435
0.5180900148349815
0.5025012706465494
0.5162181172492316
0.4836516676943757
0.49053798510293517
0.49531747896477246
0.4997266583063064
0.5313813367865988
0.49664939162613075
0.4843877656792954
0.5101920679327275
0.4932324554295053
0.4984104456876999
0.4989510939634269
0.47243966882018373
0.5052524888142612
0.5034915784069991
