perm_auc
0.49068599145280895
0.5000942450633205
0.4936334912661609
0.4946708769013021
0.48889678510428175
0.4953749964274185
0.5036228849852312
0.4867658880282522
0.4996197441636403
0.49930760230378174
0.5130574418090613
0.5083505322884411
0.49466935158829095
0.5230193592482325
0.4929461471537157
0.5241339708540855
0.5021988068768041
0.5063350322355523
0.5005416984467006
0.5002569711036834
0.4938771970444708
0.5020695079465046
0.5009551382839033
0.5091091850440073
0.5142196383904266
0.4922995854495808
0.4890728241330204
0.48966035410789194
0.5073792865353393
0.4644655457145919
